id,Rings
107901,11.757277
107902,13.242385
107903,9.153613
107904,9.107847
107905,7.6606674
107906,9.761243
107907,13.360356
107908,8.767664
107909,10.320651
107910,13.0798025
107911,7.9876766
107912,6.109991
107913,8.849568
107914,7.586828
107915,12.5023575
107916,9.564493
107917,7.894456
107918,11.359406
107919,4.915535
107920,9.573219
107921,7.869108
107922,11.62044
107923,13.058642
107924,10.714455
107925,12.014137
107926,9.606488
107927,7.0545864
107928,13.679055
107929,7.4190884
107930,13.288575
107931,7.2877893
107932,12.2037115
107933,9.716199
107934,13.912328
107935,7.7630367
107936,7.901147
107937,8.6167
107938,6.962931
107939,14.319597
107940,6.893945
107941,10.425081
107942,9.653639
107943,8.026092
107944,7.58671
107945,11.5306425
107946,8.083447
107947,10.564387
107948,9.1676855
107949,9.672196
107950,7.66743
107951,9.353695
107952,9.109201
107953,10.320052
107954,13.331687
107955,9.00989
107956,12.429302
107957,10.651929
107958,6.9211392
107959,10.265869
107960,17.34402
107961,8.989665
107962,5.8472614
107963,3.990933
107964,10.579727
107965,9.111731
107966,15.568853
107967,13.613486
107968,7.285859
107969,7.656516
107970,15.2073765
107971,11.189546
107972,15.012674
107973,8.741337
107974,12.269132
107975,9.559776
107976,9.4278345
107977,10.091374
107978,11.222531
107979,12.586459
107980,7.793337
107981,11.192051
107982,11.719104
107983,7.257449
107984,11.501345
107985,10.707912
107986,12.586712
107987,13.918924
107988,9.713412
107989,6.7146406
107990,9.385605
107991,9.444328
107992,11.551657
107993,10.144894
107994,10.312034
107995,9.690752
107996,8.142819
107997,8.132273
107998,5.0108824
107999,11.521593
108000,14.115564
108001,10.636299
108002,12.429318
108003,7.7772465
108004,13.609115
108005,10.0006695
108006,10.142726
108007,12.753453
108008,9.5391245
108009,14.472075
108010,8.718373
108011,7.4995174
108012,10.744789
108013,8.411898
108014,10.305954
108015,9.295697
108016,10.9717865
108017,9.989041
108018,10.490117
108019,7.5706644
108020,7.9784822
108021,8.309862
108022,10.35051
108023,7.101366
108024,8.348596
108025,6.9108343
108026,9.501814
108027,10.819172
108028,7.124572
108029,11.39027
108030,10.484032
108031,7.4065323
108032,8.536529
108033,9.010164
108034,10.638599
108035,8.27644
108036,11.560996
108037,9.093814
108038,9.64328
108039,10.150291
108040,9.021548
108041,10.619937
108042,9.386033
108043,11.060532
108044,9.691295
108045,9.77225
108046,10.342361
108047,9.562823
108048,7.117388
108049,9.195327
108050,6.9688735
108051,9.453197
108052,7.788804
108053,10.185211
108054,6.3467684
108055,10.103736
108056,10.634113
108057,10.27733
108058,8.431463
108059,7.3036003
108060,8.3772745
108061,12.245441
108062,4.3705454
108063,7.07304
108064,10.161723
108065,7.9186172
108066,11.90892
108067,10.657953
108068,5.8800454
108069,15.245451
108070,5.574119
108071,12.654462
108072,9.440372
108073,15.186483
108074,13.351012
108075,9.262769
108076,8.183367
108077,7.083621
108078,4.239783
108079,12.812492
108080,7.80733
108081,6.3157196
108082,10.606376
108083,10.70223
108084,8.159502
108085,11.221057
108086,14.651272
108087,9.249472
108088,6.484813
108089,6.8473034
108090,8.710101
108091,4.5542755
108092,9.225968
108093,11.944483
108094,8.958615
108095,9.14569
108096,10.396839
108097,10.496576
108098,9.094507
108099,10.197603
108100,14.886176
108101,9.091158
108102,7.9634256
108103,6.6517987
108104,11.509881
108105,7.0040026
108106,10.399388
108107,8.7209
108108,11.75042
108109,9.4911375
108110,10.095622
108111,5.394794
108112,8.417217
108113,4.3907704
108114,11.412694
108115,9.490783
108116,8.773198
108117,9.418828
108118,10.202767
108119,8.345701
108120,16.095821
108121,8.729442
108122,8.416955
108123,14.63951
108124,12.740504
108125,9.336804
108126,8.101868
108127,7.5847387
108128,8.783199
108129,12.105011
108130,7.394699
108131,9.172967
108132,11.018958
108133,10.381871
108134,9.485702
108135,9.583738
108136,11.256163
108137,8.2635145
108138,5.7655716
108139,8.5673275
108140,4.288075
108141,10.124553
108142,11.981468
108143,6.2141623
108144,13.291673
108145,6.6681986
108146,7.304907
108147,7.312813
108148,12.543881
108149,7.7053547
108150,10.099546
108151,11.314897
108152,7.9576464
108153,8.077037
108154,11.8884325
108155,4.4015408
108156,8.281833
108157,9.95768
108158,8.072524
108159,10.378349
108160,14.2476635
108161,9.326562
108162,8.921752
108163,8.898278
108164,9.754451
108165,9.867509
108166,4.223908
108167,6.1056824
108168,7.495002
108169,9.036334
108170,10.530749
108171,11.276218
108172,9.392375
108173,10.263882
108174,12.4100065
108175,9.221248
108176,9.1908865
108177,6.6302233
108178,9.142133
108179,11.693951
108180,9.643209
108181,10.237144
108182,8.934434
108183,5.0488605
108184,6.1071014
108185,9.935913
108186,5.985216
108187,9.775078
108188,11.041262
108189,11.981499
108190,7.506501
108191,10.554378
108192,7.9050694
108193,8.201652
108194,6.716342
108195,8.376903
108196,9.3479395
108197,13.561339
108198,7.717638
108199,12.145013
108200,11.93235
108201,7.475314
108202,9.514956
108203,12.792441
108204,9.447351
108205,12.448062
108206,7.349723
108207,6.665104
108208,10.022881
108209,12.306616
108210,6.850808
108211,10.050433
108212,7.2731686
108213,10.4510565
108214,7.645481
108215,7.5041876
108216,5.629236
108217,9.370944
108218,9.312278
108219,11.250717
108220,11.994898
108221,10.175663
108222,13.007413
108223,9.733298
108224,11.772201
108225,4.92913
108226,5.1097107
108227,8.436449
108228,6.9947643
108229,6.7231965
108230,10.233873
108231,9.24639
108232,15.170542
108233,8.318938
108234,11.47404
108235,8.65302
108236,11.698107
108237,12.250767
108238,8.359222
108239,7.604986
108240,8.260798
108241,9.548526
108242,9.484434
108243,11.944443
108244,15.861992
108245,8.962292
108246,7.007515
108247,11.213545
108248,14.165582
108249,7.813178
108250,8.499415
108251,9.851078
108252,6.913415
108253,8.859446
108254,12.229964
108255,12.187811
108256,13.694244
108257,9.630085
108258,9.522568
108259,8.687453
108260,7.339038
108261,8.028466
108262,11.002161
108263,12.733816
108264,10.203037
108265,9.285226
108266,9.000072
108267,11.801712
108268,9.546452
108269,11.073118
108270,5.725209
108271,10.569415
108272,8.372759
108273,12.4628315
108274,11.283709
108275,7.348708
108276,7.622675
108277,10.282185
108278,6.100493
108279,11.698873
108280,6.986047
108281,12.306819
108282,9.019109
108283,9.599436
108284,9.957017
108285,8.125315
108286,13.025174
108287,11.279225
108288,10.903227
108289,8.374171
108290,6.692756
108291,11.520354
108292,9.345158
108293,8.717516
108294,8.749907
108295,9.23369
108296,10.979675
108297,14.717662
108298,8.093907
108299,14.051595
108300,7.0176353
108301,5.493237
108302,7.0459557
108303,6.955466
108304,4.1813645
108305,8.861902
108306,6.813011
108307,8.790473
108308,6.957327
108309,7.109989
108310,12.168328
108311,14.614336
108312,11.683292
108313,6.4812717
108314,4.5916553
108315,10.17012
108316,6.276644
108317,11.919299
108318,10.154445
108319,11.151951
108320,7.1421766
108321,11.805784
108322,8.340567
108323,6.455574
108324,11.010313
108325,10.547603
108326,7.139428
108327,4.657847
108328,8.092253
108329,5.869163
108330,10.144364
108331,8.906966
108332,10.184985
108333,8.577119
108334,11.305842
108335,12.454556
108336,7.031727
108337,15.440882
108338,5.192474
108339,13.603783
108340,13.52641
108341,10.535198
108342,13.257884
108343,4.804577
108344,10.089952
108345,8.139832
108346,12.220066
108347,10.853353
108348,7.802437
108349,9.441022
108350,12.891702
108351,9.662855
108352,9.126389
108353,7.277645
108354,7.5478067
108355,7.572033
108356,14.274985
108357,9.933158
108358,10.686202
108359,13.378411
108360,10.885083
108361,9.612212
108362,10.341199
108363,8.477404
108364,7.406436
108365,10.737984
108366,5.547964
108367,7.670923
108368,9.135355
108369,11.023845
108370,8.780037
108371,14.980531
108372,7.0103254
108373,6.090943
108374,7.33893
108375,8.609533
108376,11.481218
108377,11.178121
108378,9.817003
108379,7.3442106
108380,9.864258
108381,9.802872
108382,10.767995
108383,11.446727
108384,12.170749
108385,9.66776
108386,10.472749
108387,9.098963
108388,9.783639
108389,9.652561
108390,13.245329
108391,9.736769
108392,4.743771
108393,8.094141
108394,10.723703
108395,11.080913
108396,11.014792
108397,8.147346
108398,8.785414
108399,8.769497
108400,7.1961174
108401,11.38478
108402,8.827334
108403,12.102681
108404,8.71552
108405,10.526885
108406,9.241967
108407,8.169773
108408,10.711358
108409,10.998747
108410,11.287111
108411,8.5828905
108412,4.3894796
108413,16.387608
108414,8.100364
108415,10.774669
108416,4.861236
108417,10.707229
108418,16.523895
108419,7.8905106
108420,7.164754
108421,9.091926
108422,9.786151
108423,7.2985144
108424,8.077044
108425,9.754861
108426,8.478159
108427,16.03612
108428,9.400671
108429,10.356118
108430,11.074546
108431,7.1779766
108432,9.282679
108433,10.0906315
108434,12.793586
108435,10.717357
108436,10.67413
108437,5.1611285
108438,9.0093
108439,17.89682
108440,11.434118
108441,9.562096
108442,11.147246
108443,10.34825
108444,9.896045
108445,7.9329815
108446,9.560886
108447,11.872559
108448,10.688746
108449,8.227122
108450,6.8869605
108451,15.067966
108452,9.013702
108453,11.269296
108454,9.020826
108455,6.1674857
108456,9.518555
108457,10.577221
108458,10.555463
108459,10.940994
108460,8.486732
108461,9.718737
108462,4.601357
108463,6.019995
108464,9.419102
108465,15.177826
108466,7.2757015
108467,10.454024
108468,8.81809
108469,12.219348
108470,5.5557194
108471,8.769755
108472,15.274778
108473,11.372924
108474,7.7397327
108475,5.6044197
108476,13.138472
108477,11.390114
108478,9.159241
108479,9.323613
108480,12.714049
108481,8.137912
108482,9.757516
108483,10.759718
108484,13.942369
108485,11.281093
108486,12.087569
108487,16.979061
108488,8.7232895
108489,12.319386
108490,8.074518
108491,9.696973
108492,9.352691
108493,9.748381
108494,18.241655
108495,12.058801
108496,10.493737
108497,13.96413
108498,10.993444
108499,9.592203
108500,9.653729
108501,15.772591
108502,14.11538
108503,5.526779
108504,9.29595
108505,10.879406
108506,12.682071
108507,9.955598
108508,11.965254
108509,8.173404
108510,9.453187
108511,8.97995
108512,11.399144
108513,9.889635
108514,10.160779
108515,11.691808
108516,11.76393
108517,8.897901
108518,9.667951
108519,11.29571
108520,9.467946
108521,14.00899
108522,12.351393
108523,11.5126915
108524,4.699941
108525,10.591155
108526,9.182335
108527,7.285468
108528,9.390442
108529,11.746143
108530,8.2193775
108531,8.180705
108532,10.6831045
108533,4.633407
108534,10.767734
108535,6.9201856
108536,8.4568
108537,9.2894125
108538,10.706487
108539,7.8256617
108540,4.103795
108541,14.323444
108542,9.28158
108543,9.292995
108544,8.885511
108545,17.330507
108546,11.508786
108547,8.797039
108548,7.8231344
108549,10.57202
108550,9.198626
108551,6.814796
108552,11.135372
108553,8.459241
108554,15.431078
108555,11.832674
108556,4.5779552
108557,10.37318
108558,7.514374
108559,7.5414667
108560,11.772478
108561,11.105578
108562,14.848538
108563,8.87235
108564,15.385202
108565,9.081508
108566,8.21198
108567,9.533894
108568,8.438195
108569,9.189456
108570,10.775538
108571,13.664475
108572,12.652626
108573,10.76064
108574,13.518326
108575,11.694368
108576,10.071124
108577,9.716713
108578,9.830293
108579,8.265651
108580,10.868657
108581,9.08114
108582,8.115521
108583,10.781652
108584,4.4762497
108585,6.975049
108586,10.957153
108587,10.924788
108588,10.460174
108589,10.228743
108590,9.419966
108591,11.799985
108592,8.343205
108593,15.158741
108594,9.382381
108595,14.16484
108596,7.8290014
108597,9.153783
108598,7.2001457
108599,7.4624195
108600,16.601637
108601,4.7706
108602,4.5284896
108603,10.819838
108604,8.63477
108605,9.017855
108606,9.605745
108607,7.01248
108608,10.214574
108609,12.579496
108610,5.3396297
108611,4.527777
108612,8.740529
108613,7.978834
108614,16.962446
108615,7.1324606
108616,9.699972
108617,10.018989
108618,8.3787565
108619,6.891356
108620,13.392673
108621,10.09343
108622,11.371806
108623,6.643052
108624,14.204301
108625,10.795455
108626,17.121922
108627,8.877314
108628,10.566938
108629,10.746889
108630,9.874136
108631,8.189791
108632,8.018228
108633,10.616654
108634,10.838963
108635,9.288856
108636,12.106893
108637,10.7737055
108638,11.574702
108639,11.55716
108640,7.1270065
108641,4.1135063
108642,14.361113
108643,6.950788
108644,13.209329
108645,8.82396
108646,9.344906
108647,7.559766
108648,11.008203
108649,6.8345294
108650,7.567152
108651,6.9299254
108652,5.7755675
108653,9.593271
108654,7.8559
108655,9.421278
108656,10.569035
108657,6.8595223
108658,6.034364
108659,10.016223
108660,11.245966
108661,5.856411
108662,11.492734
108663,10.257859
108664,9.323431
108665,4.9995203
108666,8.865795
108667,7.2720366
108668,5.787343
108669,11.596289
108670,4.0798836
108671,7.361698
108672,8.564096
108673,9.912748
108674,7.350629
108675,9.414767
108676,9.817235
108677,9.317631
108678,10.363387
108679,5.4226213
108680,10.055124
108681,11.392817
108682,7.8329916
108683,7.836341
108684,7.312871
108685,9.886427
108686,11.807235
108687,8.042873
108688,9.194279
108689,7.310689
108690,14.263264
108691,8.055458
108692,7.531189
108693,13.46967
108694,10.836346
108695,8.373677
108696,13.419462
108697,7.9413958
108698,6.9567785
108699,10.570847
108700,7.877844
108701,8.823225
108702,15.994408
108703,13.167646
108704,10.084697
108705,7.6045923
108706,10.82627
108707,5.6099916
108708,11.276237
108709,7.4374723
108710,8.911828
108711,8.765479
108712,7.660081
108713,6.8591685
108714,14.998295
108715,9.425893
108716,10.363848
108717,8.10142
108718,6.150528
108719,8.409982
108720,9.419611
108721,7.160447
108722,5.5699997
108723,11.359297
108724,8.619303
108725,7.827924
108726,8.83652
108727,6.756399
108728,10.202105
108729,12.041878
108730,4.603318
108731,10.444306
108732,12.512959
108733,8.922014
108734,10.887679
108735,11.62232
108736,8.130679
108737,7.210826
108738,6.0832496
108739,9.795624
108740,8.403451
108741,10.289536
108742,10.586753
108743,8.21211
108744,9.362659
108745,10.563842
108746,9.201564
108747,13.867133
108748,4.9594545
108749,10.891687
108750,5.5504994
108751,6.536551
108752,11.372319
108753,7.7308187
108754,11.961641
108755,10.203908
108756,7.1116543
108757,9.647704
108758,7.929721
108759,8.975851
108760,9.713601
108761,13.09575
108762,11.399351
108763,10.019951
108764,7.4281673
108765,7.974269
108766,17.87105
108767,6.0950055
108768,5.4647455
108769,6.193792
108770,13.091197
108771,4.2972293
108772,11.558684
108773,10.793799
108774,6.8841724
108775,8.73777
108776,10.227822
108777,14.390506
108778,9.236677
108779,9.323411
108780,10.972292
108781,8.284554
108782,9.412334
108783,9.140257
108784,9.2129135
108785,8.309146
108786,12.248831
108787,12.259856
108788,14.736711
108789,9.784632
108790,12.440929
108791,11.733838
108792,7.269619
108793,11.202846
108794,8.18497
108795,9.325777
108796,10.103125
108797,8.700856
108798,10.198363
108799,9.625795
108800,12.653186
108801,13.439946
108802,8.189195
108803,11.202397
108804,9.24103
108805,9.994605
108806,12.253895
108807,12.6031
108808,13.123529
108809,12.482114
108810,9.393281
108811,11.04724
108812,9.711425
108813,14.103708
108814,5.5800376
108815,11.18775
108816,7.525176
108817,9.395871
108818,12.040482
108819,9.084575
108820,12.496161
108821,13.329247
108822,7.3641806
108823,13.326453
108824,6.6420045
108825,7.7781277
108826,9.657114
108827,9.185985
108828,13.2645035
108829,10.1657715
108830,10.512325
108831,9.478057
108832,10.623462
108833,13.917598
108834,9.6107855
108835,7.005501
108836,11.342934
108837,10.252173
108838,7.333928
108839,9.647206
108840,4.925209
108841,11.243105
108842,8.915168
108843,7.57777
108844,12.924164
108845,4.9965115
108846,9.836898
108847,10.318819
108848,10.798876
108849,10.998115
108850,9.328084
108851,8.260493
108852,10.408224
108853,10.511758
108854,9.270695
108855,11.62517
108856,9.992544
108857,9.45815
108858,6.195104
108859,11.867576
108860,11.95364
108861,11.340882
108862,10.936045
108863,8.088492
108864,5.0004845
108865,8.425086
108866,6.9205065
108867,9.365489
108868,9.537165
108869,7.9871264
108870,9.979708
108871,9.8374195
108872,12.000349
108873,6.821784
108874,8.9821205
108875,9.561992
108876,13.986378
108877,8.223058
108878,14.060612
108879,8.26495
108880,7.399482
108881,7.032297
108882,8.776715
108883,9.231414
108884,10.348339
108885,8.490286
108886,8.70164
108887,7.5511456
108888,11.239728
108889,9.580827
108890,4.809379
108891,15.996239
108892,6.34766
108893,14.07376
108894,8.586348
108895,5.5210376
108896,8.821792
108897,9.349484
108898,9.064279
108899,11.011301
108900,8.380045
108901,11.519694
108902,10.658849
108903,11.426715
108904,10.238131
108905,9.326794
108906,9.675014
108907,10.5169735
108908,7.376048
108909,10.31652
108910,9.347916
108911,9.131183
108912,7.299363
108913,8.586709
108914,7.1987324
108915,13.80063
108916,7.3079863
108917,11.428896
108918,8.295991
108919,6.909682
108920,8.553196
108921,6.874969
108922,10.834323
108923,10.296684
108924,6.0567408
108925,10.660025
108926,7.4480743
108927,9.885337
108928,7.569064
108929,11.1578245
108930,10.6069145
108931,10.236954
108932,7.167962
108933,11.636888
108934,9.7640295
108935,9.925356
108936,15.2467575
108937,12.241681
108938,11.3333645
108939,9.911591
108940,9.716483
108941,10.251752
108942,10.155503
108943,11.624724
108944,9.14222
108945,10.762659
108946,13.100559
108947,8.302663
108948,10.070818
108949,8.052673
108950,13.198046
108951,7.660409
108952,10.162726
108953,9.389501
108954,10.053089
108955,10.081029
108956,5.676649
108957,6.8931136
108958,9.661881
108959,9.125909
108960,8.241402
108961,9.36016
108962,7.776799
108963,6.237261
108964,7.4001665
108965,8.329038
108966,7.7309265
108967,9.770062
108968,8.966511
108969,19.594713
108970,10.670924
108971,7.294471
108972,10.377124
108973,9.190522
108974,7.8956776
108975,11.24016
108976,9.766894
108977,9.47991
108978,10.1212015
108979,7.76466
108980,13.962739
108981,9.653621
108982,10.634746
108983,13.456639
108984,11.652625
108985,11.273874
108986,15.70285
108987,7.953681
108988,9.149036
108989,9.454435
108990,5.6401663
108991,8.376986
108992,7.4115324
108993,10.751402
108994,6.8791437
108995,4.677923
108996,13.820817
108997,6.524267
108998,8.573765
108999,7.71144
109000,11.217264
109001,10.997257
109002,12.187107
109003,7.9118958
109004,6.626435
109005,9.001233
109006,9.601707
109007,9.043887
109008,6.9671926
109009,6.6435404
109010,8.434524
109011,7.6729164
109012,4.3031783
109013,9.206325
109014,8.629915
109015,10.022415
109016,8.675444
109017,9.729613
109018,7.827978
109019,5.7952538
109020,6.413105
109021,12.117616
109022,8.244906
109023,9.100205
109024,12.583884
109025,8.8689
109026,8.015362
109027,9.629723
109028,14.713384
109029,10.197061
109030,8.261865
109031,5.4873643
109032,10.159039
109033,10.696764
109034,13.694381
109035,5.5541024
109036,8.464156
109037,10.211398
109038,9.344753
109039,11.840999
109040,6.679229
109041,5.9346023
109042,10.231276
109043,10.557576
109044,9.688132
109045,7.623394
109046,13.839914
109047,9.718609
109048,9.087162
109049,6.3603287
109050,6.0314536
109051,13.473911
109052,11.653469
109053,6.7098966
109054,10.083645
109055,8.221807
109056,7.6591024
109057,7.513936
109058,7.922613
109059,8.169054
109060,5.4615636
109061,4.744556
109062,6.682789
109063,6.7632127
109064,9.446866
109065,4.9312344
109066,10.469494
109067,11.869855
109068,10.891642
109069,12.531316
109070,10.262711
109071,7.608386
109072,6.5246687
109073,6.9515653
109074,10.473165
109075,8.380436
109076,9.62552
109077,5.4763017
109078,10.997761
109079,4.6678557
109080,11.821034
109081,7.8608446
109082,7.445183
109083,7.4939585
109084,7.8588524
109085,11.278999
109086,9.52101
109087,7.8321447
109088,8.125892
109089,10.012854
109090,5.8378096
109091,6.9716196
109092,10.639582
109093,7.9712906
109094,10.053397
109095,7.650467
109096,9.436393
109097,16.506407
109098,9.094608
109099,8.253058
109100,9.726943
109101,7.327324
109102,14.682573
109103,4.470769
109104,9.782188
109105,14.214215
109106,8.821104
109107,11.561835
109108,9.218974
109109,10.120337
109110,10.509274
109111,8.98595
109112,9.021584
109113,9.8476515
109114,6.9698524
109115,10.813496
109116,7.7273264
109117,9.88681
109118,16.723797
109119,6.761845
109120,8.630175
109121,9.305152
109122,14.231658
109123,10.592406
109124,7.2764826
109125,8.000942
109126,10.450936
109127,10.695004
109128,7.9822273
109129,7.8710184
109130,6.780816
109131,6.0726604
109132,11.635707
109133,9.543781
109134,12.268565
109135,8.210249
109136,6.8542027
109137,9.690882
109138,7.61003
109139,11.287809
109140,8.836732
109141,8.325389
109142,9.034999
109143,13.624706
109144,11.316203
109145,14.009298
109146,10.347669
109147,10.741869
109148,7.6535263
109149,11.015101
109150,13.972832
109151,10.3429785
109152,9.067732
109153,9.235782
109154,11.358263
109155,9.457886
109156,6.9666038
109157,4.529934
109158,9.753898
109159,5.554586
109160,11.553416
109161,13.119974
109162,13.337544
109163,8.778132
109164,8.806994
109165,12.643798
109166,9.714033
109167,12.675134
109168,7.6673126
109169,11.799731
109170,3.9856963
109171,8.29653
109172,9.047523
109173,10.317089
109174,7.2572794
109175,6.965994
109176,6.1616983
109177,8.74691
109178,6.4323754
109179,6.6067395
109180,7.9591837
109181,7.8449316
109182,10.5278635
109183,6.330806
109184,9.293646
109185,8.365812
109186,9.717188
109187,10.650093
109188,12.649124
109189,9.497353
109190,10.593261
109191,15.254986
109192,7.024088
109193,8.617218
109194,5.4445357
109195,6.7005587
109196,8.953937
109197,14.151028
109198,9.5639515
109199,9.007647
109200,7.3196993
109201,14.902432
109202,8.312391
109203,9.295884
109204,11.102275
109205,10.140548
109206,7.5679817
109207,10.918232
109208,13.0178795
109209,11.5272455
109210,10.025596
109211,12.250565
109212,14.289578
109213,9.439364
109214,8.180678
109215,11.699956
109216,7.314415
109217,8.163981
109218,6.663472
109219,6.274986
109220,7.2958965
109221,9.773732
109222,12.484891
109223,14.24187
109224,7.2047863
109225,7.417568
109226,7.2132187
109227,11.048357
109228,11.242769
109229,11.194292
109230,12.3059435
109231,10.690842
109232,10.410675
109233,9.109301
109234,10.812166
109235,8.808982
109236,11.00089
109237,10.137177
109238,11.972567
109239,10.12429
109240,11.956144
109241,14.780853
109242,8.542708
109243,7.667796
109244,6.1136775
109245,8.671876
109246,16.395544
109247,8.087598
109248,9.409748
109249,12.929663
109250,7.6722775
109251,9.110995
109252,6.6998963
109253,9.534524
109254,11.798724
109255,8.621764
109256,9.779785
109257,4.8453355
109258,9.490632
109259,8.777216
109260,12.354621
109261,8.885554
109262,9.457941
109263,5.4487934
109264,5.8965364
109265,5.8415246
109266,11.375208
109267,9.723287
109268,9.824771
109269,7.4142075
109270,8.593571
109271,8.74947
109272,7.85923
109273,7.8831797
109274,5.1411614
109275,6.061705
109276,10.107176
109277,7.226266
109278,4.8380823
109279,8.708165
109280,11.374626
109281,4.9239974
109282,11.483579
109283,9.666153
109284,9.784994
109285,11.860372
109286,13.059558
109287,8.358096
109288,8.101748
109289,13.774554
109290,6.7696157
109291,7.3961945
109292,8.133691
109293,9.464071
109294,11.740732
109295,10.198295
109296,7.2333794
109297,8.834806
109298,7.348262
109299,12.108952
109300,10.489265
109301,10.975975
109302,11.489378
109303,8.750416
109304,8.373632
109305,8.45008
109306,8.052468
109307,10.190399
109308,4.151059
109309,6.175744
109310,8.2017765
109311,7.1149445
109312,8.738529
109313,11.141927
109314,10.098109
109315,9.751854
109316,10.19128
109317,7.1619663
109318,11.737379
109319,11.887713
109320,9.542072
109321,11.150001
109322,10.545244
109323,7.0726395
109324,11.78113
109325,8.969047
109326,8.841865
109327,9.225683
109328,11.461161
109329,8.590924
109330,8.82068
109331,8.124219
109332,5.1231966
109333,9.752615
109334,8.156984
109335,13.475129
109336,6.7835736
109337,11.482537
109338,9.017523
109339,10.934995
109340,10.1480055
109341,8.645483
109342,5.204098
109343,13.491435
109344,7.1141357
109345,12.3026705
109346,4.448006
109347,11.689723
109348,8.794309
109349,7.0519657
109350,4.47508
109351,8.428057
109352,9.131252
109353,9.843879
109354,8.863861
109355,6.468791
109356,9.917945
109357,11.220789
109358,11.608232
109359,8.220793
109360,7.3404417
109361,4.1972084
109362,12.111825
109363,14.785497
109364,11.150635
109365,11.023489
109366,6.8670683
109367,7.8887663
109368,5.76241
109369,13.773558
109370,4.5384007
109371,7.6929665
109372,9.492269
109373,9.864542
109374,10.864911
109375,9.549997
109376,9.328256
109377,8.217757
109378,11.139276
109379,10.6556635
109380,9.82039
109381,7.505851
109382,6.3701
109383,7.8872786
109384,8.7831135
109385,14.135448
109386,5.2543373
109387,10.401513
109388,11.103371
109389,15.502424
109390,8.296131
109391,12.179774
109392,9.32572
109393,8.399869
109394,9.162811
109395,10.885316
109396,7.5297794
109397,7.0703745
109398,15.145809
109399,8.012293
109400,8.6781845
109401,7.8274794
109402,7.1367216
109403,12.555349
109404,11.757875
109405,8.583498
109406,7.1103926
109407,10.310861
109408,13.464328
109409,14.295488
109410,9.728457
109411,10.516896
109412,12.141187
109413,9.932796
109414,9.938268
109415,7.4620943
109416,11.28495
109417,12.158819
109418,10.805896
109419,11.376633
109420,9.296324
109421,11.496747
109422,8.908391
109423,11.9841795
109424,8.163676
109425,10.677882
109426,7.0695972
109427,14.901674
109428,9.948308
109429,10.160595
109430,10.978882
109431,11.9399
109432,12.445228
109433,7.357295
109434,10.921849
109435,6.4322233
109436,8.790604
109437,9.057818
109438,8.774853
109439,10.43734
109440,14.014796
109441,10.931868
109442,13.466624
109443,4.1971283
109444,6.627282
109445,9.418133
109446,9.003959
109447,9.752197
109448,11.83566
109449,10.149441
109450,7.9564037
109451,11.251021
109452,4.8617773
109453,9.585924
109454,11.143939
109455,8.347942
109456,8.315146
109457,6.6344233
109458,9.523338
109459,10.598738
109460,7.3726444
109461,6.55428
109462,7.650009
109463,9.984591
109464,8.381335
109465,9.798947
109466,9.031102
109467,8.1469755
109468,6.3881664
109469,9.33352
109470,10.259409
109471,9.71468
109472,7.009796
109473,9.413871
109474,10.239105
109475,9.41329
109476,13.33788
109477,9.437282
109478,8.771285
109479,11.6157675
109480,8.778823
109481,10.556419
109482,7.82498
109483,10.1544285
109484,9.698141
109485,10.588944
109486,13.611417
109487,9.205726
109488,8.576819
109489,10.532782
109490,7.51558
109491,9.462537
109492,9.454695
109493,14.379014
109494,7.3743668
109495,12.662489
109496,13.049475
109497,5.763915
109498,8.198314
109499,14.565295
109500,9.55921
109501,10.615683
109502,12.927969
109503,9.240784
109504,7.6656075
109505,8.737109
109506,11.597468
109507,6.4763055
109508,12.015524
109509,11.583424
109510,12.841749
109511,8.553268
109512,15.40353
109513,9.207551
109514,11.951728
109515,9.775664
109516,5.7478967
109517,10.725073
109518,9.312336
109519,7.8325806
109520,14.269527
109521,12.271562
109522,11.555568
109523,6.9738874
109524,9.608803
109525,5.9317174
109526,8.586046
109527,5.9747915
109528,8.547704
109529,7.3724823
109530,11.487648
109531,8.583364
109532,9.750382
109533,9.440387
109534,9.7658
109535,10.02056
109536,9.71259
109537,11.739089
109538,11.113691
109539,10.342964
109540,8.718754
109541,14.361878
109542,9.768139
109543,9.597336
109544,8.934442
109545,6.5467157
109546,6.129533
109547,7.293872
109548,11.395205
109549,6.75845
109550,6.1921253
109551,9.406153
109552,10.232915
109553,8.315662
109554,14.806587
109555,4.1125507
109556,8.501923
109557,8.788314
109558,4.562827
109559,9.06539
109560,8.638121
109561,8.975894
109562,11.080452
109563,11.8734
109564,9.290767
109565,11.116055
109566,9.440833
109567,6.7285733
109568,9.428514
109569,9.362198
109570,12.135561
109571,7.471094
109572,10.274586
109573,11.764235
109574,9.042333
109575,13.136007
109576,9.360817
109577,11.336093
109578,12.584687
109579,11.97442
109580,12.803649
109581,10.149481
109582,8.7621765
109583,13.799621
109584,9.263569
109585,9.0871
109586,11.498749
109587,15.715128
109588,11.123576
109589,9.2680435
109590,13.699504
109591,8.757101
109592,9.481358
109593,6.513436
109594,9.180146
109595,10.328284
109596,9.434992
109597,9.448283
109598,7.1605406
109599,7.7512445
109600,11.617055
109601,9.774708
109602,6.615978
109603,12.283403
109604,8.364611
109605,10.511271
109606,12.171287
109607,11.403538
109608,8.885507
109609,10.576244
109610,11.099095
109611,10.319855
